raw_s,wall_s,offset_ms,delay_ms,err
6298.392,1781189024.096,19.614,0.180,
6299.391,1781189025.096,19.478,0.231,
6300.391,1781189026.096,19.363,0.184,
6301.391,1781189027.096,19.249,0.184,
6302.391,1781189028.096,19.133,0.177,
6303.391,1781189029.096,19.019,0.175,
6304.391,1781189030.096,18.911,0.175,
6305.391,1781189031.096,18.844,0.185,
6306.391,1781189032.096,18.708,0.175,
6307.391,1781189033.096,18.613,0.176,
6308.390,1781189034.096,18.521,0.178,
6309.390,1781189035.096,18.432,0.177,
6310.390,1781189036.096,18.359,0.203,
6311.390,1781189037.096,18.270,0.194,
6312.390,1781189038.096,18.200,0.148,
6313.390,1781189039.096,18.113,0.179,
6314.390,1781189040.096,18.046,0.203,
6315.390,1781189041.096,17.970,0.174,
6316.390,1781189042.096,17.901,0.174,
6317.390,1781189043.096,17.840,0.173,
6318.390,1781189044.096,17.791,0.252,
6319.390,1781189045.096,17.741,0.148,
6320.390,1781189046.096,17.687,0.154,
6321.389,1781189047.096,17.620,0.173,
6322.389,1781189048.096,17.577,0.180,
6323.389,1781189049.096,17.527,0.178,
6324.389,1781189050.096,17.486,0.176,
6325.389,1781189051.096,17.447,0.180,
6326.389,1781189052.096,17.411,0.175,
6327.389,1781189053.096,17.378,0.180,
6328.389,1781189054.096,17.348,0.236,
6329.389,1781189055.096,17.321,0.171,
6330.389,1781189056.096,17.291,0.182,
6331.389,1781189057.096,17.267,0.179,
6332.389,1781189058.096,17.264,0.209,
6333.389,1781189059.096,17.224,0.180,
6334.389,1781189060.096,17.219,0.203,
6335.389,1781189061.096,17.204,0.239,
6336.389,1781189062.096,17.186,0.178,
6337.389,1781189063.096,17.172,0.182,
6338.389,1781189064.096,17.171,0.124,
6339.389,1781189065.096,17.179,0.210,
6340.389,1781189066.096,17.180,0.214,
6341.389,1781189067.096,17.166,0.194,
6342.389,1781189068.096,17.175,0.150,
6343.389,1781189069.096,17.179,0.148,
6344.389,1781189070.096,17.186,0.146,
6345.389,1781189071.096,17.177,0.169,
6346.389,1781189072.096,17.190,0.170,
6347.389,1781189073.096,17.197,0.170,
6348.389,1781189074.096,17.197,0.171,
6349.389,1781189075.096,17.222,0.182,
6350.389,1781189076.096,17.242,0.176,
6351.389,1781189077.096,17.262,0.175,
6352.389,1781189078.096,17.285,0.176,
6353.389,1781189079.096,17.305,0.175,
6354.389,1781189080.096,17.330,0.175,
6355.389,1781189081.096,17.357,0.176,
6356.389,1781189082.096,17.384,0.176,
6357.389,1781189083.096,17.421,0.168,
6358.389,1781189084.096,17.445,0.196,
6359.389,1781189085.096,17.491,0.193,
6360.389,1781189086.096,17.514,0.182,
6361.390,1781189087.096,17.544,0.185,
6362.389,1781189088.096,17.585,0.177,
6363.390,1781189089.096,17.619,0.170,
6364.389,1781189090.096,17.657,0.173,
6365.389,1781189091.096,17.720,0.214,
6366.390,1781189092.096,17.763,0.150,
6367.390,1781189093.096,17.793,0.173,
6368.390,1781189094.096,17.829,0.176,
6369.390,1781189095.096,17.898,0.200,
6370.390,1781189096.096,17.947,0.197,
6371.390,1781189097.096,17.982,0.183,
6372.390,1781189098.096,18.029,0.199,
6373.390,1781189099.096,18.088,0.176,
6374.390,1781189100.096,18.157,0.215,
6375.390,1781189101.096,18.194,0.177,
6376.390,1781189102.096,18.258,0.170,
