raw_s,wall_s,offset_ms,delay_ms,err
391913.449,1781574615.235,19.206,59.479,
391914.449,1781574616.235,-23.532,72.347,
391915.449,1781574617.235,4.556,115.019,
391916.449,1781574618.235,3.782,63.707,
391917.449,1781574619.235,8.684,50.011,
391918.449,1781574620.235,-20.862,57.531,
391919.449,1781574621.235,-13.386,89.096,
391920.449,1781574622.235,-7.599,57.208,
391921.449,1781574623.235,7.613,119.073,
391922.449,1781574624.235,-24.847,57.769,
391923.448,1781574625.234,10.822,127.603,
391924.449,1781574626.235,8.937,67.485,
391925.449,1781574627.235,-22.980,79.687,
391926.449,1781574628.235,-13.289,56.697,
391927.449,1781574629.235,-17.536,114.210,
391928.449,1781574630.235,3.602,32.751,
391929.449,1781574631.235,9.417,109.166,
391930.449,1781574632.235,1.448,46.932,
391931.449,1781574633.235,24.523,76.859,
391932.449,1781574634.235,-23.180,83.258,
391933.449,1781574635.235,-6.530,86.854,
391934.449,1781574636.235,6.819,125.063,
391935.448,1781574637.234,32.413,78.087,
391936.449,1781574638.235,27.182,92.642,
391937.449,1781574639.235,-3.047,123.355,
391938.449,1781574640.235,-5.316,87.448,
391939.449,1781574641.235,-24.007,72.729,
391940.449,1781574642.235,28.414,69.875,
391941.449,1781574643.235,-15.452,140.837,
391942.449,1781574644.235,6.382,102.330,
391943.449,1781574645.235,-14.045,25.418,
391944.449,1781574646.235,14.389,114.269,
391945.449,1781574647.235,-9.984,94.817,
391946.449,1781574648.235,12.990,45.097,
391947.449,1781574649.235,-39.920,73.605,
391948.449,1781574650.235,-24.104,65.745,
391949.449,1781574651.235,-22.996,68.341,
391950.449,1781574652.235,-25.109,99.289,
391951.449,1781574653.235,-23.083,110.735,
391952.448,1781574654.235,-11.124,121.006,
391953.449,1781574655.235,9.852,94.849,
391954.448,1781574656.235,-13.041,67.497,
391955.449,1781574657.235,0.930,114.748,
391956.449,1781574658.235,-16.580,30.714,
391957.449,1781574659.235,-29.103,46.128,
391958.449,1781574660.235,2.580,113.545,
391959.449,1781574661.235,-9.089,72.238,
391960.449,1781574662.235,-10.063,88.789,
391961.449,1781574663.235,-4.207,154.308,
391962.449,1781574664.235,1.243,83.399,
391963.449,1781574665.235,-4.948,19.063,
391964.448,1781574666.234,-4.659,66.863,
391965.449,1781574667.235,-5.482,46.108,
391966.449,1781574668.235,-31.645,82.009,
391967.449,1781574669.235,-31.080,84.988,
391968.449,1781574670.235,-7.142,35.767,
391969.449,1781574671.235,2.289,86.024,
391970.449,1781574672.235,-22.516,112.420,
391971.449,1781574673.235,-8.139,63.430,
391972.449,1781574674.235,-9.920,102.603,
391973.449,1781574675.235,10.595,43.544,
391974.449,1781574676.235,-42.975,71.018,
391975.448,1781574677.234,0.010,117.365,
391976.449,1781574678.235,-41.500,87.592,
391977.449,1781574679.235,15.101,105.504,
391978.449,1781574680.235,18.464,69.124,
391979.449,1781574681.235,6.494,89.324,
391980.449,1781574682.235,-19.862,50.036,
391981.448,1781574683.234,6.621,71.028,
391982.449,1781574684.235,-23.925,72.403,
391983.449,1781574685.235,11.872,93.598,
391984.449,1781574686.235,-1.179,29.641,
391985.449,1781574687.235,-2.145,126.347,
391986.449,1781574688.235,-1.616,91.983,
391987.449,1781574689.235,-33.558,95.019,
391988.449,1781574690.235,-4.400,126.849,
391989.449,1781574691.235,-9.461,10.929,
391990.449,1781574692.235,-7.826,104.734,
391991.449,1781574693.235,-32.014,67.814,
391992.449,1781574694.235,-2.859,49.984,
391993.449,1781574695.235,29.605,79.769,
391994.450,1781574696.235,-24.387,102.641,
391995.449,1781574697.235,-5.310,145.979,
391996.450,1781574698.235,11.001,71.087,
391997.450,1781574699.235,7.365,61.954,
391998.450,1781574700.235,-9.715,6.219,
391999.449,1781574701.234,-14.048,68.437,
392000.450,1781574702.235,-7.885,57.837,
392001.449,1781574703.234,-10.096,18.356,
392002.450,1781574704.235,-38.401,89.339,
392003.450,1781574705.235,-2.643,21.373,
392004.450,1781574706.235,-3.788,48.435,
392005.450,1781574707.235,-24.822,104.297,
392006.450,1781574708.235,-6.079,27.269,
392007.450,1781574709.235,11.138,52.079,
392008.450,1781574710.235,-11.456,92.118,
392009.450,1781574711.235,-0.551,134.209,
392010.450,1781574712.235,-15.265,55.647,
392011.449,1781574713.234,-29.941,55.227,
392012.450,1781574714.235,-34.935,78.542,
392013.450,1781574715.235,-17.818,53.203,
392014.450,1781574716.235,-18.078,122.533,
392015.450,1781574717.235,1.211,101.824,
392016.450,1781574718.235,-3.294,86.191,
392017.450,1781574719.235,-4.283,110.821,
392018.450,1781574720.235,-39.292,84.329,
392019.450,1781574721.235,-16.562,70.644,
392020.450,1781574722.234,-26.472,40.852,
392021.450,1781574723.234,-8.535,66.595,
392022.451,1781574724.235,11.127,103.913,
392023.451,1781574725.235,-4.058,92.284,
392024.451,1781574726.235,-12.553,137.317,
392025.451,1781574727.235,-12.799,71.325,
392026.451,1781574728.235,-37.322,85.943,
392027.451,1781574729.235,-46.603,77.173,
392028.451,1781574730.235,-12.125,90.352,
392029.451,1781574731.235,-37.181,99.256,
392030.451,1781574732.235,-16.098,131.395,
392031.451,1781574733.235,1.203,86.544,
392032.451,1781574734.235,-19.819,99.440,
392033.451,1781574735.235,0.475,133.455,
392034.451,1781574736.235,-26.698,101.177,
392035.451,1781574737.235,-1.059,62.231,
392036.451,1781574738.235,-26.956,43.600,
392037.451,1781574739.235,-19.973,62.843,
392038.451,1781574740.235,-39.140,89.628,
392039.451,1781574741.235,8.873,46.887,
392040.451,1781574742.235,-4.029,128.841,
392041.451,1781574743.234,5.879,85.590,
392042.451,1781574744.235,3.003,104.263,
392043.451,1781574745.235,-18.935,89.720,
392044.452,1781574746.235,-13.380,104.326,
392045.452,1781574747.235,9.547,47.968,
392046.451,1781574748.235,17.118,99.348,
392047.452,1781574749.235,-5.754,8.379,
392048.452,1781574750.235,26.480,76.805,
392049.452,1781574751.235,-18.349,45.852,
392050.452,1781574752.235,-21.479,37.621,
392051.452,1781574753.235,9.670,92.610,
392052.452,1781574754.235,-15.105,77.679,
392053.452,1781574755.235,4.799,84.833,
392054.451,1781574756.234,0.278,57.698,
392055.452,1781574757.235,-1.558,26.860,
392056.452,1781574758.235,25.550,84.799,
392057.452,1781574759.235,-3.603,132.809,
392058.452,1781574760.235,-11.816,120.563,
392059.452,1781574761.235,12.842,106.789,
392060.452,1781574762.235,-37.399,95.370,
392061.452,1781574763.235,-4.498,101.408,
392062.452,1781574764.235,-15.526,117.460,
392063.452,1781574765.235,2.938,57.605,
392064.452,1781574766.235,-28.919,117.036,
392065.452,1781574767.234,-5.588,10.606,
392066.453,1781574768.235,-20.990,25.500,
392067.453,1781574769.235,-13.909,25.084,
392068.452,1781574770.234,-4.444,91.228,
392069.453,1781574771.235,-7.685,115.522,
392070.453,1781574772.235,-5.676,57.514,
392071.453,1781574773.235,-12.320,24.065,
392072.453,1781574774.235,-0.827,141.405,
392073.453,1781574775.235,-10.853,151.594,
392074.453,1781574776.235,-28.745,109.115,
392075.453,1781574777.235,-23.429,75.824,
392076.453,1781574778.235,-5.751,23.248,
392077.453,1781574779.235,-40.721,92.914,
392078.452,1781574780.234,-14.003,99.467,
392079.453,1781574781.235,-1.180,87.630,
392080.453,1781574782.235,-2.104,30.140,
392081.453,1781574783.235,-6.948,66.808,
392082.453,1781574784.235,-15.533,122.096,
392083.453,1781574785.235,10.575,47.885,
392084.453,1781574786.235,11.433,103.849,
392085.453,1781574787.234,-22.845,107.134,
392086.453,1781574788.235,-12.895,43.583,
392087.454,1781574789.235,22.018,91.609,
392088.453,1781574790.235,-46.792,79.151,
392089.453,1781574791.234,-1.027,87.199,
392090.453,1781574792.234,-35.284,91.117,
392091.454,1781574793.235,-43.404,86.224,
392092.453,1781574794.234,-11.036,15.259,
392093.454,1781574795.235,-15.545,68.949,
392094.454,1781574796.235,6.838,47.770,
392095.454,1781574797.235,-21.514,47.832,
392096.454,1781574798.235,7.055,61.924,
392097.454,1781574799.235,-2.993,124.822,
392098.454,1781574800.235,21.154,73.874,
392099.453,1781574801.234,2.357,114.943,
392100.454,1781574802.235,26.558,82.142,
392101.454,1781574803.235,-2.640,28.585,
392102.454,1781574804.235,-9.549,140.486,
392103.454,1781574805.235,-22.089,81.634,
392104.454,1781574806.235,25.149,87.938,
392105.454,1781574807.235,-22.266,90.673,
392106.454,1781574808.234,-17.646,112.846,
392107.455,1781574809.235,11.390,107.286,
392108.455,1781574810.235,9.773,73.502,
392109.454,1781574811.234,12.465,93.618,
392110.455,1781574812.235,15.903,52.838,
392111.455,1781574813.235,-3.102,61.795,
392112.455,1781574814.235,-4.389,107.785,
392113.455,1781574815.235,-17.871,94.579,
392114.455,1781574816.235,-29.334,52.210,
392115.454,1781574817.234,-20.811,130.836,
392116.455,1781574818.235,-22.069,114.811,
392117.455,1781574819.235,-3.902,114.285,
392118.455,1781574820.235,23.643,83.630,
392119.455,1781574821.235,7.207,107.624,
392120.455,1781574822.235,-29.297,92.647,
392121.455,1781574823.235,-32.817,53.862,
392122.454,1781574824.234,-41.547,87.370,
392123.455,1781574825.235,-37.380,91.628,
392124.455,1781574826.235,4.126,63.415,
392125.455,1781574827.235,-4.192,90.962,
392126.455,1781574828.235,2.224,73.675,
392127.456,1781574829.235,-2.551,118.519,
392128.456,1781574830.235,-21.397,30.515,
392129.455,1781574831.234,5.421,124.685,
392130.455,1781574832.234,-4.504,59.809,
392131.456,1781574833.235,-29.784,60.962,
392132.456,1781574834.235,-0.020,33.655,
392133.456,1781574835.235,-13.898,91.211,
392134.456,1781574836.235,-22.278,108.068,
392135.455,1781574837.234,-25.168,87.796,
392136.456,1781574838.235,21.347,86.149,
392137.456,1781574839.235,-4.597,55.840,
392138.456,1781574840.235,-8.549,50.133,
392139.456,1781574841.235,-34.544,82.211,
392140.456,1781574842.235,-2.527,131.768,
