raw_s,wall_s,offset_ms,delay_ms,err
104623.021,1781287342.387,-27.988,7.354,
104624.021,1781287343.387,-29.520,4.696,
104625.020,1781287344.387,-30.298,3.352,
104626.021,1781287345.387,-28.406,7.503,
104627.020,1781287346.387,-30.454,3.610,
104628.020,1781287347.387,-29.550,5.652,
104629.020,1781287348.387,-30.092,4.936,
104630.020,1781287349.387,-29.469,6.484,
104631.020,1781287350.387,-30.958,3.634,
104632.020,1781287351.387,-31.140,3.570,
104633.020,1781287352.387,-30.389,5.303,
104634.020,1781287353.387,-29.702,6.943,
104635.020,1781287354.387,-31.656,3.366,
104636.020,1781287355.387,-31.216,4.467,
104637.020,1781287356.387,-32.210,2.790,
104638.020,1781287357.387,-29.915,7.552,
104639.019,1781287358.386,-30.595,6.542,
104640.019,1781287359.387,-29.942,8.399,
104641.019,1781287360.387,-30.877,6.559,
104642.019,1781287361.387,-31.322,5.979,
104643.019,1781287362.387,-31.023,6.888,
104644.019,1781287363.387,-31.111,6.843,
104645.019,1781287364.387,-32.242,5.036,
104646.019,1781287365.387,-32.055,5.645,
104647.019,1781287366.387,-31.780,6.465,
104648.019,1781287367.387,-33.372,3.553,
104649.019,1781287368.387,-32.771,5.117,
104650.019,1781287369.387,-34.186,2.522,
104651.018,1781287370.387,-32.948,5.298,
104652.018,1781287371.387,-32.423,6.489,
104653.018,1781287372.387,-33.225,5.324,
104654.018,1781287373.387,-33.305,5.496,
104655.018,1781287374.387,-33.465,5.355,
104656.018,1781287375.387,-33.949,4.703,
104657.017,1781287376.386,-34.421,3.965,
104658.018,1781287377.387,-35.286,2.602,
104659.018,1781287378.387,-34.464,4.459,
104660.018,1781287379.387,-33.617,6.520,
104661.018,1781287380.387,-34.368,5.370,
104662.018,1781287381.387,-35.689,2.859,
104663.017,1781287382.387,-34.133,6.346,
104664.017,1781287383.386,-36.114,2.699,
104665.017,1781287384.387,-35.198,4.872,
104666.017,1781287385.387,-36.463,2.538,
104667.017,1781287386.387,-35.334,5.128,
104668.017,1781287387.387,-34.056,8.044,
104669.017,1781287388.387,-34.928,6.530,
104670.017,1781287389.387,-35.339,5.998,
104671.016,1781287390.386,-36.382,4.240,
104672.017,1781287391.387,-37.404,2.471,
104673.017,1781287392.387,-34.726,7.972,
104674.016,1781287393.387,-37.173,3.529,
104675.016,1781287394.387,-36.088,5.935,
104676.016,1781287395.387,-35.448,7.557,
104677.016,1781287396.387,-35.749,7.249,
104678.016,1781287397.387,-37.709,3.713,
104679.016,1781287398.387,-38.403,2.569,
104680.016,1781287399.387,-36.936,5.869,
104681.016,1781287400.387,-36.493,6.974,
104682.016,1781287401.387,-38.216,3.882,
104683.016,1781287402.387,-39.096,2.374,
104684.016,1781287403.387,-38.439,4.021,
104685.016,1781287404.387,-39.180,2.787,
104686.015,1781287405.387,-39.386,2.552,
104687.015,1781287406.387,-39.536,2.673,
104688.014,1781287407.386,-37.095,7.843,
104689.015,1781287408.387,-39.017,4.324,
104690.015,1781287409.387,-38.060,6.550,
104691.015,1781287410.387,-38.380,6.267,
104692.015,1781287411.387,-40.407,2.348,
104693.015,1781287412.387,-40.595,2.421,
104694.015,1781287413.387,-38.544,6.806,
104695.015,1781287414.387,-37.940,8.285,
104696.015,1781287415.387,-40.053,4.368,
104697.014,1781287416.387,-39.678,5.234,
104698.014,1781287417.387,-38.604,7.942,
104699.014,1781287418.387,-38.919,7.581,
104700.014,1781287419.387,-38.983,7.693,
104701.014,1781287420.387,-41.209,3.576,
104702.014,1781287421.387,-40.906,4.504,
104703.014,1781287422.387,-41.444,3.624,
104704.014,1781287423.387,-41.300,4.195,
104705.014,1781287424.387,-40.979,5.201,
104706.014,1781287425.387,-41.404,4.476,
104707.015,1781287426.387,-38.844,8.134,
104708.015,1781287427.387,-38.591,7.607,
104709.016,1781287428.387,-39.616,4.520,
104710.016,1781287429.387,-38.549,5.560,
104711.017,1781287430.387,-36.906,7.775,
104712.017,1781287431.386,-37.877,4.882,
104713.018,1781287432.387,-37.188,5.380,
104714.018,1781287433.387,-35.571,7.541,
104715.019,1781287434.387,-36.103,5.544,
104716.020,1781287435.387,-34.277,8.275,
104717.020,1781287436.387,-36.427,3.072,
104718.021,1781287437.387,-36.314,2.495,
104719.021,1781287438.387,-35.108,3.835,
