raw_s,wall_s,offset_ms,delay_ms,err
70914.159,1781253635.562,-0.016,0.305,
70915.159,1781253636.562,-0.008,0.332,
70916.159,1781253637.562,-0.006,0.340,
70917.159,1781253638.562,0.014,0.306,
70918.159,1781253639.562,-0.001,0.356,
70919.159,1781253640.562,0.003,0.363,
70920.159,1781253641.562,-0.025,0.367,
70921.159,1781253642.562,0.028,0.363,
70922.159,1781253643.562,0.013,0.303,
70923.159,1781253644.562,0.000,0.285,
70924.159,1781253645.562,-0.018,0.359,
70925.159,1781253646.562,-0.013,0.361,
70926.159,1781253647.562,-0.011,0.356,
70927.159,1781253648.562,-0.004,0.331,
70928.159,1781253649.562,0.012,0.298,
70929.159,1781253650.562,0.013,0.326,
70930.160,1781253651.562,0.030,0.351,
70931.160,1781253652.562,0.030,0.271,
70932.160,1781253653.562,-0.014,0.276,
70933.160,1781253654.562,0.003,0.314,
70934.160,1781253655.562,0.013,0.506,
70935.160,1781253656.562,0.016,0.221,
70936.160,1781253657.562,-0.004,0.343,
70937.160,1781253658.562,0.029,0.276,
70938.160,1781253659.562,0.031,0.337,
70939.160,1781253660.562,0.008,0.382,
70940.160,1781253661.562,-0.016,0.266,
70941.160,1781253662.562,0.002,0.279,
70942.160,1781253663.562,0.009,0.334,
70943.160,1781253664.562,-0.012,0.184,
70944.160,1781253665.562,-0.001,0.287,
70945.161,1781253666.562,-0.008,0.363,
70946.161,1781253667.562,0.002,0.326,
70947.161,1781253668.562,0.007,0.349,
70948.161,1781253669.562,0.044,0.192,
70949.161,1781253670.562,0.016,0.310,
70950.161,1781253671.562,-0.034,0.352,
70951.161,1781253672.562,0.015,0.289,
70952.161,1781253673.562,0.006,0.364,
70953.161,1781253674.562,-0.001,0.351,
70954.161,1781253675.562,0.009,0.333,
70955.161,1781253676.562,0.008,0.374,
70956.161,1781253677.562,-0.011,0.377,
70957.161,1781253678.562,-0.005,0.348,
70958.161,1781253679.562,0.023,0.354,
70959.161,1781253680.562,0.024,0.342,
70960.161,1781253681.562,0.013,0.330,
70961.162,1781253682.562,0.025,0.327,
70962.162,1781253683.562,0.013,0.346,
70963.162,1781253684.562,0.022,0.342,
70964.162,1781253685.562,0.019,0.317,
70965.162,1781253686.562,0.011,0.321,
70966.162,1781253687.562,-0.010,0.371,
70967.162,1781253688.562,0.041,0.273,
70968.162,1781253689.562,0.005,0.386,
70969.162,1781253690.562,0.015,0.349,
70970.162,1781253691.562,0.033,0.351,
70971.162,1781253692.562,0.001,0.359,
70972.162,1781253693.562,0.015,0.330,
70973.162,1781253694.562,0.063,0.252,
70974.162,1781253695.562,0.025,0.304,
70975.162,1781253696.562,0.017,0.373,
70976.163,1781253697.562,0.034,0.351,
70977.162,1781253698.562,0.018,0.318,
70978.163,1781253699.562,0.040,0.346,
70979.163,1781253700.562,0.015,0.292,
70980.163,1781253701.562,0.033,0.306,
70981.163,1781253702.562,0.042,0.301,
70982.163,1781253703.562,0.030,0.381,
70983.163,1781253704.562,0.031,0.303,
70984.163,1781253705.562,0.016,0.273,
70985.163,1781253706.562,0.060,0.278,
70986.163,1781253707.562,0.050,0.281,
70987.163,1781253708.562,0.072,0.278,
70988.163,1781253709.562,0.011,0.450,
70989.163,1781253710.562,0.038,0.261,
70990.163,1781253711.562,0.022,0.328,
70991.163,1781253712.562,0.002,0.363,
70992.163,1781253713.562,0.021,0.345,
70993.163,1781253714.562,0.015,0.340,
70994.164,1781253715.562,0.019,0.334,
70995.164,1781253716.562,0.029,0.320,
70996.164,1781253717.562,-0.004,0.398,
70997.164,1781253718.562,0.087,0.290,
70998.164,1781253719.562,-0.008,0.415,
70999.164,1781253720.562,0.027,0.282,
71000.164,1781253721.562,0.034,0.370,
71001.164,1781253722.562,0.044,0.298,
71002.164,1781253723.562,0.019,0.338,
71003.164,1781253724.562,0.044,0.287,
71004.164,1781253725.562,0.040,0.304,
71005.164,1781253726.562,0.016,0.338,
71006.164,1781253727.562,0.033,0.301,
71007.164,1781253728.562,0.007,0.363,
71008.164,1781253729.562,0.040,0.333,
71009.164,1781253730.562,0.023,0.359,
71010.165,1781253731.562,0.056,0.299,
71011.164,1781253732.562,0.020,0.342,
71012.165,1781253733.562,0.057,0.353,
71013.165,1781253734.562,0.014,0.332,
71014.165,1781253735.562,0.038,0.305,
71015.165,1781253736.562,0.078,0.216,
71016.165,1781253737.562,0.010,0.391,
71017.165,1781253738.562,0.038,0.238,
71018.165,1781253739.562,0.047,0.318,
71019.165,1781253740.562,0.025,0.377,
71020.165,1781253741.562,0.042,0.379,
71021.165,1781253742.562,0.016,0.355,
71022.165,1781253743.562,0.032,0.320,
71023.165,1781253744.562,0.026,0.338,
71024.165,1781253745.562,-0.007,0.399,
71025.165,1781253746.562,0.038,0.362,
71026.166,1781253747.562,0.060,0.287,
71027.166,1781253748.562,0.051,0.267,
71028.166,1781253749.562,0.019,0.332,
71029.166,1781253750.562,0.026,0.329,
71030.166,1781253751.562,0.012,0.389,
71031.166,1781253752.562,0.040,0.357,
71032.166,1781253753.562,0.036,0.301,
71033.166,1781253754.562,0.037,0.375,
71034.166,1781253755.562,0.047,0.348,
71035.166,1781253756.562,0.046,0.299,
71036.166,1781253757.562,0.063,0.296,
71037.166,1781253758.562,0.073,0.312,
71038.166,1781253759.562,0.041,0.335,
71039.166,1781253760.562,0.039,0.248,
71040.166,1781253761.562,0.020,0.342,
71041.166,1781253762.562,0.008,0.306,
71042.166,1781253763.562,0.077,0.362,
71043.167,1781253764.562,0.026,0.310,
71044.167,1781253765.562,0.032,0.331,
71045.167,1781253766.562,0.031,0.391,
71046.167,1781253767.562,0.036,0.275,
71047.167,1781253768.562,0.053,0.369,
71048.167,1781253769.562,0.043,0.385,
71049.167,1781253770.562,0.034,0.285,
71050.167,1781253771.562,0.036,0.281,
71051.167,1781253772.562,0.048,0.303,
71052.167,1781253773.562,0.029,0.330,
71053.167,1781253774.562,0.009,0.331,
71054.167,1781253775.562,0.074,0.323,
71055.167,1781253776.562,0.074,0.308,
71056.167,1781253777.562,0.045,0.297,
71057.167,1781253778.562,-0.020,0.285,
71058.167,1781253779.562,-0.013,0.316,
71059.168,1781253780.562,-0.027,0.325,
71060.168,1781253781.562,-0.046,0.372,
71061.168,1781253782.562,-0.034,0.306,
71062.168,1781253783.562,-0.039,0.309,
71063.168,1781253784.562,-0.052,0.263,
71064.168,1781253785.562,-0.022,0.255,
71065.168,1781253786.562,-0.045,0.305,
71066.168,1781253787.562,-0.033,0.287,
71067.168,1781253788.562,-0.009,0.226,
71068.168,1781253789.562,-0.079,0.292,
71069.168,1781253790.562,-0.041,0.403,
71070.168,1781253791.562,0.037,0.262,
71071.168,1781253792.562,-0.006,0.363,
71072.168,1781253793.562,-0.029,0.364,
71073.168,1781253794.562,-0.049,0.338,
71074.168,1781253795.562,-0.015,0.281,
71075.169,1781253796.562,-0.039,0.385,
71076.169,1781253797.562,-0.027,0.364,
71077.169,1781253798.562,-0.044,0.332,
71078.169,1781253799.562,-0.047,0.380,
71079.169,1781253800.562,-0.007,0.353,
71080.169,1781253801.562,-0.004,0.249,
71081.169,1781253802.562,-0.016,0.260,
71082.169,1781253803.562,-0.044,0.350,
71083.169,1781253804.562,-0.040,0.313,
71084.169,1781253805.562,-0.028,0.303,
71085.169,1781253806.562,-0.017,0.291,
71086.169,1781253807.562,-0.033,0.319,
71087.169,1781253808.562,0.007,0.259,
71088.169,1781253809.562,-0.017,0.263,
71089.169,1781253810.562,-0.021,0.294,
71090.169,1781253811.562,-0.029,0.330,
71091.170,1781253812.562,-0.045,0.258,
71092.170,1781253813.562,-0.055,0.355,
71093.170,1781253814.562,-0.035,0.315,
71094.170,1781253815.562,-0.037,0.272,
71095.170,1781253816.562,-0.034,0.339,
71096.170,1781253817.562,-0.061,0.373,
71097.170,1781253818.562,-0.008,0.345,
71098.170,1781253819.562,-0.030,0.318,
71099.170,1781253820.562,-0.028,0.302,
71100.170,1781253821.562,-0.029,0.332,
71101.170,1781253822.562,-0.032,0.283,
71102.170,1781253823.562,-0.039,0.282,
71103.170,1781253824.562,-0.058,0.368,
71104.170,1781253825.562,-0.027,0.268,
71105.170,1781253826.562,-0.029,0.316,
71106.170,1781253827.562,-0.039,0.323,
71107.171,1781253828.562,-0.044,0.336,
71108.170,1781253829.562,-0.018,0.267,
71109.171,1781253830.562,-0.025,0.293,
71110.171,1781253831.562,-0.064,0.371,
71111.171,1781253832.562,-0.034,0.381,
71112.171,1781253833.562,-0.018,0.317,
71113.171,1781253834.562,-0.030,0.375,
71114.171,1781253835.562,-0.009,0.291,
71115.171,1781253836.562,-0.014,0.283,
71116.171,1781253837.562,0.046,0.282,
71117.171,1781253838.562,-0.018,0.366,
71118.171,1781253839.562,-0.010,0.299,
71119.171,1781253840.562,-0.025,0.303,
71120.171,1781253841.562,-0.002,0.292,
71121.171,1781253842.562,-0.023,0.298,
71122.171,1781253843.562,-0.027,0.330,
71123.171,1781253844.562,-0.075,0.403,
71124.171,1781253845.562,-0.038,0.284,
